X1,Y1,Z1,X2,Y2,Z2
-0.0975,1.0179,0.0429,-0.0936,1.0569,-0.1482
-0.0936,1.014,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0507,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1521
-0.1014,1.0257,0.0468,-0.0936,1.053,-0.1404
-0.0936,1.0179,0.0507,-0.0936,1.053,-0.1482
-0.0936,1.0257,0.0429,-0.0936,1.0569,-0.1521
-0.0936,1.0374,0.0507,-0.0897,1.0569,-0.1482
-0.0975,1.0218,0.0429,-0.0897,1.0569,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1404
-0.1053,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0429,-0.0897,1.0491,-0.1404
-0.1014,1.014,0.0429,-0.0975,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0897,1.0608,-0.1443
-0.1014,1.0218,0.0507,-0.0975,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.0491,-0.1521
-0.0936,1.0218,0.0468,-0.0897,1.0569,-0.1443
-0.0975,1.0257,0.0507,-0.0936,1.053,-0.1482
-0.0897,1.0257,0.0546,-0.0936,1.053,-0.1482
-0.0936,1.0296,0.0585,-0.0936,1.053,-0.1482
-0.0897,1.0374,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0975,1.0491,-0.1443
-0.1014,1.0257,0.039,-0.0936,1.053,-0.1521
-0.1014,1.0179,0.0468,-0.0897,1.0569,-0.1521
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1443
-0.0936,1.014,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.0491,-0.1482
-0.1014,1.014,0.0507,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0897,1.0569,-0.1482
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.0936,1.0257,0.0546,-0.0936,1.0491,-0.1482
-0.0936,1.0218,0.0468,-0.0975,1.0569,-0.1443
-0.0975,1.0296,0.0546,-0.0936,1.0569,-0.1521
-0.0975,1.0218,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0218,0.0429,-0.0936,1.0569,-0.1443
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1482
-0.1014,1.014,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.014,0.0468,-0.0936,1.0569,-0.1482
-0.0975,1.014,0.0429,-0.0936,1.053,-0.1482
-0.0936,1.0179,0.0468,-0.0897,1.0569,-0.1443
-0.0975,1.014,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.1014,1.0218,0.0468,-0.0936,1.0491,-0.1482
-0.0975,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.0936,1.0218,0.0468,-0.0897,1.0569,-0.1521
-0.0936,1.0296,0.0546,-0.0936,1.053,-0.1482
-0.0975,1.0335,0.0507,-0.0936,1.0491,-0.1404
-0.0975,1.0218,0.0468,-0.0897,1.053,-0.1443
-0.1014,1.0218,0.039,-0.0858,1.0569,-0.1482
-0.0936,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.014,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.014,0.0429,-0.0858,1.0491,-0.1443
-0.0975,1.0218,0.0468,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.0507,-0.0936,1.0569,-0.1521
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0897,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.0897,1.0335,0.0624,-0.0858,1.0608,-0.1482
-0.0897,1.0296,0.0507,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0936,1.0218,0.039,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0468,-0.0897,1.053,-0.1443
-0.1014,1.0179,0.0468,-0.0936,1.0491,-0.1443
-0.0975,1.0179,0.039,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.0569,-0.1443
-0.0975,1.014,0.0468,-0.0975,1.0569,-0.1482
-0.0975,1.014,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0257,0.0468,-0.0897,1.0491,-0.1443
-0.1014,1.0179,0.039,-0.0897,1.0569,-0.1482
-0.1014,1.0257,0.0546,-0.0897,1.0569,-0.1482
-0.0936,1.0257,0.0507,-0.0936,1.053,-0.1482
-0.0897,1.0218,0.0546,-0.0936,1.053,-0.1443
-0.0936,1.0257,0.0468,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1443
-0.0936,1.0179,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1443
-0.1014,1.0179,0.0468,-0.0897,1.0569,-0.1404
-0.1014,1.014,0.0468,-0.0936,1.053,-0.1365
-0.1014,1.0179,0.0429,-0.0936,1.0569,-0.1521
-0.0936,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0507,-0.0936,1.0569,-0.1482
-0.0936,1.0257,0.0468,-0.0897,1.0491,-0.1443
-0.0858,1.0257,0.0546,-0.0936,1.0491,-0.1482
-0.0897,1.0335,0.0507,-0.0897,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.039,-0.0975,1.0569,-0.1482
-0.1014,1.0218,0.0429,-0.0897,1.0491,-0.1482
-0.0936,1.0218,0.0429,-0.0897,1.053,-0.1482
-0.1053,1.0179,0.0429,-0.0897,1.053,-0.1404
-0.1014,1.0218,0.0468,-0.0975,1.0569,-0.1482
-0.1014,1.0179,0.0429,-0.0936,1.0569,-0.1521
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1443
-0.0936,1.0179,0.0429,-0.0897,1.0569,-0.1443
-0.0897,1.0257,0.0507,-0.0936,1.053,-0.1482
-0.0897,1.0218,0.0546,-0.0897,1.0569,-0.1443
-0.0936,1.0257,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0257,0.0429,-0.0975,1.053,-0.1482
-0.0975,1.0218,0.0468,-0.0936,1.0491,-0.1482
-0.0975,1.014,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.039,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1443
-0.1014,1.0179,0.0468,-0.0936,1.0569,-0.1443
-0.1014,1.0179,0.0468,-0.0897,1.0491,-0.1443
-0.0975,1.014,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0897,1.053,-0.1482
-0.0936,1.0218,0.0507,-0.0975,1.053,-0.1521
-0.0936,1.0218,0.0507,-0.0936,1.0491,-0.1443
-0.0897,1.0257,0.0507,-0.0897,1.0491,-0.1404
-0.0936,1.0257,0.0585,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1482
-0.0936,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0858,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1404
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0936,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0507,-0.0936,1.0491,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.0491,-0.1404
-0.0897,1.0179,0.0507,-0.0975,1.0569,-0.1443
-0.0936,1.0335,0.0546,-0.0936,1.053,-0.1482
-0.0897,1.0296,0.0468,-0.0936,1.0569,-0.1482
-0.0858,1.0257,0.0546,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0429,-0.0936,1.0491,-0.1404
-0.0936,1.0257,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0936,1.014,0.0429,-0.0936,1.0569,-0.1521
-0.0975,1.014,0.039,-0.0897,1.0491,-0.1521
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.0569,-0.1482
-0.0936,1.0179,0.0507,-0.0897,1.0569,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.0569,-0.1521
-0.1014,1.0257,0.0507,-0.0897,1.053,-0.1521
-0.0975,1.0218,0.0468,-0.0897,1.053,-0.1521
-0.0936,1.0179,0.0507,-0.0897,1.053,-0.1521
-0.0897,1.0296,0.0624,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.0429,-0.0897,1.0569,-0.1482
-0.1014,1.0179,0.0429,-0.0897,1.0569,-0.1482
-0.1053,1.0218,0.039,-0.0936,1.0569,-0.1443
-0.0975,1.0179,0.0429,-0.0936,1.0569,-0.1521
-0.1014,1.0218,0.0468,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0897,1.0569,-0.1404
-0.1014,1.0179,0.0468,-0.0975,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1521
-0.1014,1.014,0.0507,-0.0975,1.053,-0.1482
-0.0936,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.0897,1.0179,0.0507,-0.0936,1.053,-0.1482
-0.0936,1.0296,0.0507,-0.0975,1.053,-0.1521
-0.0936,1.0296,0.0546,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.039,-0.0897,1.053,-0.1443
-0.1014,1.0218,0.0429,-0.0858,1.0569,-0.1482
-0.1014,1.0218,0.0429,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0936,1.0569,-0.1521
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1482
-0.1014,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0936,1.014,0.0468,-0.0936,1.0491,-0.1443
-0.1053,1.0179,0.0507,-0.0897,1.053,-0.1482
-0.0975,1.014,0.0468,-0.0936,1.0569,-0.1482
-0.0975,1.0257,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0546,-0.0936,1.0569,-0.1482
-0.1014,1.0257,0.0468,-0.0936,1.0569,-0.1521
-0.0936,1.0257,0.0585,-0.0897,1.053,-0.1443
-0.0897,1.0296,0.0507,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1521
-0.0975,1.014,0.0429,-0.0897,1.053,-0.1482
-0.1014,1.0179,0.039,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.039,-0.0897,1.0452,-0.1443
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0936,1.0179,0.0429,-0.0975,1.0569,-0.1443
-0.0936,1.0257,0.0468,-0.0897,1.0491,-0.1404
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0507,-0.0936,1.0569,-0.1443
-0.0897,1.0335,0.0468,-0.0897,1.0491,-0.1521
-0.0897,1.0413,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0429,-0.0936,1.0491,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1521
-0.1014,1.0179,0.0468,-0.0897,1.0491,-0.1443
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0507,-0.0897,1.0569,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1482
-0.0936,1.0218,0.0507,-0.0897,1.0491,-0.1482
-0.0936,1.0296,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0413,0.0468,-0.0858,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.039,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0936,1.0179,0.039,-0.0897,1.0491,-0.1482
-0.1014,1.0218,0.039,-0.0936,1.053,-0.1443
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1521
-0.0975,1.0179,0.0468,-0.0975,1.053,-0.1404
-0.1014,1.0218,0.0507,-0.0975,1.0491,-0.1404
-0.0975,1.0218,0.0507,-0.0858,1.053,-0.1443
-0.0897,1.0179,0.0507,-0.0897,1.053,-0.1443
-0.0858,1.0218,0.0585,-0.0897,1.053,-0.1443
-0.0936,1.0335,0.0585,-0.0897,1.053,-0.1404
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.0608,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.0569,-0.1443
-0.0975,1.0218,0.039,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.0491,-0.1443
-0.0975,1.0101,0.0429,-0.0897,1.0491,-0.1443
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1521
-0.0936,1.0218,0.0468,-0.0936,1.053,-0.1521
-0.0897,1.0179,0.0507,-0.0897,1.053,-0.1482
-0.0936,1.0257,0.0507,-0.0897,1.053,-0.1482
-0.0897,1.0296,0.0507,-0.0936,1.053,-0.1404
-0.0858,1.0335,0.0546,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.1053,1.0218,0.039,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0429,-0.0936,1.0569,-0.1443
-0.1014,1.014,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1365
-0.0975,1.0218,0.0507,-0.0936,1.0569,-0.1443
-0.0936,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0936,1.0218,0.0429,-0.0936,1.0569,-0.1482
-0.0936,1.0179,0.0468,-0.0897,1.053,-0.1521
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1443
-0.0936,1.0179,0.0507,-0.0936,1.0569,-0.1521
-0.0936,1.0218,0.0507,-0.0936,1.0569,-0.156
-0.0897,1.0296,0.0546,-0.0897,1.0491,-0.1443
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.156
-0.1014,1.0218,0.0468,-0.0897,1.053,-0.1404
-0.0975,1.0179,0.039,-0.0897,1.0569,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.0569,-0.1521
-0.1014,1.0218,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1482
-0.0936,1.014,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0507,-0.0936,1.0569,-0.1443
-0.0975,1.0179,0.0468,-0.0858,1.0569,-0.1404
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.0936,1.0218,0.0546,-0.0897,1.053,-0.1443
-0.0858,1.0296,0.0468,-0.0897,1.053,-0.1482
-0.0975,1.0296,0.0624,-0.0897,1.0491,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1521
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1521
-0.1014,1.0179,0.0468,-0.0897,1.053,-0.1404
-0.0975,1.0179,0.0429,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0897,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0897,1.0569,-0.1443
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1521
-0.1014,1.0218,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1521
-0.0936,1.0218,0.0507,-0.0897,1.053,-0.1404
-0.0975,1.0257,0.0546,-0.0897,1.053,-0.1521
-0.0936,1.0257,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0374,0.0468,-0.0936,1.0569,-0.1482
-0.1014,1.0218,0.039,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.039,-0.0897,1.053,-0.1404
-0.0975,1.0218,0.0351,-0.0897,1.0569,-0.1443
-0.0936,1.014,0.0429,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.0569,-0.1482
-0.1014,1.0179,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0936,1.014,0.0468,-0.0897,1.0491,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.0936,1.0218,0.0507,-0.0936,1.053,-0.1482
-0.0936,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.0936,1.0257,0.0507,-0.0897,1.053,-0.1443
-0.0936,1.0296,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0468,-0.0858,1.053,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.0569,-0.1482
-0.0975,1.014,0.0468,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.039,-0.0897,1.053,-0.1443
-0.1053,1.0179,0.0429,-0.0897,1.053,-0.1482
-0.0936,1.0179,0.0468,-0.0897,1.053,-0.1521
-0.1014,1.0179,0.0468,-0.0936,1.0569,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1443
-0.1014,1.0179,0.0546,-0.0936,1.0491,-0.1521
-0.0936,1.0257,0.0507,-0.0936,1.053,-0.1443
-0.0897,1.0257,0.0507,-0.0936,1.0569,-0.1404
-0.0897,1.0296,0.0468,-0.0936,1.0491,-0.1482
-0.0858,1.0335,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0429,-0.0897,1.053,-0.1443
-0.0897,1.0179,0.0429,-0.0897,1.053,-0.1521
-0.0975,1.0179,0.0468,-0.0936,1.0569,-0.1404
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.1053,1.0218,0.0429,-0.0975,1.053,-0.1482
-0.1014,1.014,0.0429,-0.0897,1.053,-0.1443
-0.1014,1.0179,0.0468,-0.0858,1.0452,-0.1482
-0.1014,1.014,0.0429,-0.0897,1.053,-0.1482
-0.0975,1.014,0.0507,-0.0936,1.0569,-0.1482
-0.0936,1.0218,0.0468,-0.0936,1.0491,-0.1482
-0.1014,1.0257,0.0429,-0.0936,1.053,-0.1521
-0.0975,1.0296,0.0507,-0.0936,1.0569,-0.1482
-0.0975,1.0296,0.0546,-0.0897,1.053,-0.1482
-0.0897,1.0257,0.0468,-0.0897,1.0491,-0.1365
-0.1014,1.0218,0.039,-0.0936,1.0569,-0.1521
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0429,-0.0936,1.0569,-0.1443
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0936,1.0608,-0.1521
-0.0975,1.0101,0.0507,-0.0897,1.053,-0.1521
-0.1014,1.0179,0.0468,-0.0897,1.0569,-0.1521
-0.0975,1.0179,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0257,0.0546,-0.0897,1.053,-0.1482
-0.0936,1.0296,0.0468,-0.0897,1.053,-0.1443
-0.0897,1.0374,0.0507,-0.0936,1.053,-0.1482
-0.0936,1.0257,0.0429,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0179,0.0468,-0.0897,1.0491,-0.1443
-0.1014,1.0218,0.0429,-0.0858,1.0569,-0.1521
-0.0975,1.0218,0.039,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1443
-0.1014,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.0491,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.0975,1.0218,0.0468,-0.0897,1.0569,-0.1443
-0.0975,1.0218,0.0546,-0.0936,1.053,-0.1443
-0.0936,1.0257,0.0507,-0.0936,1.0569,-0.1482
-0.0897,1.0257,0.0468,-0.0936,1.0569,-0.1443
-0.0897,1.0218,0.0546,-0.0936,1.0491,-0.1404
-0.0975,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.0975,1.0218,0.039,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.0569,-0.1443
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1443
-0.1053,1.0218,0.0429,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0858,1.0491,-0.1404
-0.1014,1.0218,0.0429,-0.0897,1.053,-0.1521
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0936,1.0179,0.0507,-0.0936,1.053,-0.1404
-0.1014,1.0218,0.0507,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0897,1.0491,-0.1404
-0.0975,1.0257,0.0507,-0.0858,1.0569,-0.1482
-0.0936,1.0257,0.0546,-0.0897,1.053,-0.1482
-0.0936,1.0296,0.0468,-0.0897,1.053,-0.1443
-0.0975,1.0218,0.0429,-0.0897,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0897,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0897,1.0569,-0.1443
-0.0975,1.0218,0.0507,-0.0936,1.0569,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.014,0.0468,-0.0858,1.053,-0.1482
-0.0975,1.0179,0.0468,-0.0936,1.0569,-0.1443
-0.0936,1.0179,0.0468,-0.0897,1.053,-0.1443
-0.0936,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.0936,1.0179,0.0468,-0.0936,1.053,-0.1521
-0.0936,1.0296,0.0585,-0.0897,1.053,-0.1404
-0.1014,1.0218,0.0429,-0.0897,1.053,-0.1482
-0.0975,1.0218,0.039,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0468,-0.0936,1.0569,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0468,-0.0936,1.053,-0.1482
-0.1014,1.0179,0.0429,-0.0897,1.0491,-0.1443
-0.0975,1.0218,0.0429,-0.0897,1.0569,-0.1443
-0.0975,1.0179,0.0507,-0.0897,1.053,-0.1443
-0.0936,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.0218,0.0429,-0.0936,1.0569,-0.156
-0.0936,1.0296,0.0468,-0.0897,1.053,-0.1482
-0.0897,1.0257,0.0507,-0.0897,1.0608,-0.1482
-0.0897,1.0296,0.0546,-0.0936,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0975,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.053,-0.1521
-0.1014,1.0179,0.0429,-0.0897,1.053,-0.1521
-0.0975,1.0179,0.0429,-0.0975,1.053,-0.1521
-0.1014,1.0179,0.039,-0.0897,1.053,-0.1521
-0.1014,1.0179,0.0507,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0936,1.014,0.0468,-0.0897,1.053,-0.1482
-0.0936,1.0179,0.0468,-0.0858,1.0491,-0.1482
-0.0936,1.0218,0.0429,-0.0897,1.053,-0.1443
-0.0897,1.0218,0.0507,-0.0936,1.053,-0.1482
-0.0975,1.0257,0.0546,-0.0897,1.0569,-0.1443
-0.0936,1.0374,0.0468,-0.0897,1.053,-0.1482
-0.1014,1.0218,0.0429,-0.0936,1.0491,-0.1443
-0.1014,1.014,0.0351,-0.0936,1.053,-0.1443
-0.0975,1.0179,0.039,-0.0936,1.0569,-0.1443
-0.0936,1.0179,0.0468,-0.0936,1.053,-0.1521
-0.1014,1.0179,0.0429,-0.0936,1.053,-0.1482
-0.0975,1.014,0.0546,-0.0936,1.053,-0.1482
-0.0975,1.0179,0.0429,-0.0819,1.053,-0.1482
-0.0936,1.014,0.0507,-0.0936,1.0569,-0.1482
-0.0975,1.0218,0.0507,-0.0936,1.053,-0.1443
-0.0936,1.0218,0.0468,-0.0897,1.053,-0.1482
-0.0897,1.0257,0.0585,-0.0897,1.053,-0.1443
